en,es,de,zh,ja,he,id
0.4131748510731591,0.4589700765079922,0.36339500546455383,0.6447813577122159,0.4907829562822978,0.4299333492914836,0.4880385133955214
0.3908783793449402,0.4928229682975345,0.3745877775881026,0.5787667996353574,0.44410497281286454,0.4243957930141025,0.4657082822587755
0.3942834072642856,0.49331624309221905,0.41422871748606366,0.5139763156572977,0.42107458578215706,0.4139316413137648,0.49925968382093644
0.483869238032235,0.4226943320698208,0.390969412194358,0.3801756004492442,0.6046247879664103,0.39395373728540206,0.4230750600496928
0.39627475208706325,0.441079361571206,0.3701063957479265,0.47007265024715,0.5384768413172828,0.4338618218898773,0.4347888131936391
0.39741017752223545,0.45089974999427795,0.40737634234958225,0.6406220263904996,0.4544683165020413,0.3815876046816508,0.49476905663808185
0.3711840642823113,0.4241878059175279,0.4225956035984887,0.5610900289482541,0.41005271342065597,0.407662957906723,0.47576286064253914
0.45434372623761493,0.4589556422498491,0.4153001440895928,0.43230023317866856,0.5870812402831184,0.4112316866715749,0.6080954207314385
0.470916274521086,0.4125769767496321,0.39107127653227913,0.3431325356165568,0.3627393874857161,0.4161651035149892,0.5215503937668271
0.498220122522778,0.4197654691007402,0.3882216347588433,0.4410344693395827,0.42577675316068864,0.42764907081921893,0.5149715973271264
0.36886632442474365,0.4447549184163411,0.4134649733702342,0.6103656258847978,0.5361869268947177,0.44945797986454433,0.55599687827958
0.442936231692632,0.437177922990587,0.3500596847799089,0.6228293048010932,0.5069083770116171,0.4697997205787235,0.3866976764467027
0.38755908277299667,0.4514080517821842,0.3809658918115828,0.49262960420714486,0.4383840362230937,0.4567210177580516,0.4455331265926361
0.3786359992292192,0.4527819554011027,0.37961844603220624,0.5635392467180887,0.49502497911453247,0.4099983274936676,0.47754403286510044
0.41657959255907273,0.38618090086513096,0.39749431278970504,0.4679421517584059,0.7394081155459086,0.42892901433838737,0.4977054562833574
0.442123939593633,0.44156088431676227,0.4366928239663442,0.5762961672412025,0.5303433371914757,0.4616136915153927,0.48595621850755477
0.42270033227072823,0.49879732065730625,0.42812125550376046,0.44137328532007003,0.5193328327602811,0.4121049741903941,0.5140538513660431
0.45391981469260323,0.47787046432495117,0.396832416454951,0.4545232521163093,0.5883228050337898,0.43282875418663025,0.4890040424134996
0.42628228664398193,0.4160724315378401,0.4061234063572354,0.5324395464526283,0.4107248783111572,0.4066225853231218,0.463601741525862
0.3958357473214467,0.5631810029347738,0.40994274285104537,0.48318011893166435,0.5721623566415575,0.5039781530698141,0.373967750204934
0.44450388020939297,0.450439539220598,0.41338247391912675,0.4395332833131154,0.4358741905954149,0.4618597129980723,0.4496250980430179
0.44114676117897034,0.4607052505016327,0.33566178215874565,0.4524214102162255,0.44708221819665694,0.41524877150853473,0.352733850479126
0.41297318206893074,0.4554809265666538,0.3889036377271016,0.5649543537033929,0.46278072396914166,0.4054408669471741,0.4174792899025811
0.4188713663154178,0.45242898994021946,0.37671418653594124,0.4806391265657213,0.5499513016806709,0.4402014977402157,0.42000799377759296
0.3686625129646725,0.469028029176924,0.39761993951267666,0.47775019539727104,0.45053453246752423,0.4744250509474013,0.41285188992818195
0.4192207025157081,0.4451814492543538,0.40255411134825814,0.4645269082652198,0.4734847909874386,0.43656916750801933,0.62358225385348
0.4125522904925876,0.500613099998898,0.39840441279941136,0.49100004964404637,0.4072818391852909,0.41062861018710667,0.5397168397903442
0.4665860136349996,0.46944985455936855,0.4271344840526581,0.558854321638743,0.5874266690678067,0.4567197428809272,0.48322172297371757
0.4438962737719218,0.4406976600488027,0.4501577483283149,0.48606033788786995,0.4757888979381985,0.4084232085280948,0.4577637248569065
0.33397125204404193,0.3558142814371321,0.3764001892672645,0.4160105056232876,0.43799544705284965,0.4742034309440189,0.4417548113399082
0.39369815587997437,0.4920150935649872,0.42809512217839557,0.5805452797147963,0.4801208774248759,0.4512689974572923,0.4581584433714549
0.3217848009533352,0.43027494019932216,0.35813836256663006,0.5577483127514521,0.4556536575158437,0.4165302515029907,0.485533379846149
0.3976747857199775,0.44687580068906146,0.38338378071784973,0.5399605764283074,0.5216303798887465,0.39320780833562213,0.71697688764996
0.40576090746455723,0.4492261873351203,0.3849763373533885,0.7288612657123141,0.41197723481390214,0.37815133730570477,0.49438562326961094
0.42783625258339775,0.42296212746037376,0.410396009683609,0.571229875087738,0.44850654072231716,0.4310625493526459,0.4913017782900069
0.3978036509619819,0.4968770676188999,0.44281426403257584,0.5105757216612498,0.47395671407381695,0.38885219891866046,0.44278258085250854
0.41510844230651855,0.43908047013812596,0.38709309697151184,0.5041532615820566,0.41390516029463875,0.4425290591186947,0.48180598351690507
0.432265881035063,0.4210907220840454,0.3903529147307078,0.46511701742808026,0.5578680833180746,0.4623415635691749,0.49147212505340576
0.43836165467898053,0.4488624864154392,0.39140863219896954,0.5156374904844496,0.6159841020901998,0.4520357615417904,0.4918332232369317
0.41584719883071053,0.39609190821647644,0.40298496683438617,0.5085959235827128,0.49705619282192653,0.40424933698442245,0.44747604926427204
0.3838606874148051,0.4758073952462938,0.4251620372136434,0.568777922126982,0.4175449874666002,0.3536490930451287,0.49210232496261597
0.4176282220416599,0.5698178774780698,0.5659981899791293,0.5473813745710585,0.4768582218223148,0.4755270216200087,0.5902492801348368
0.3475634256998698,0.4656194878949059,0.45124470194180805,0.4753868281841278,0.4518834153811137,0.46426419417063397,0.48195722368028426
0.44402024149894714,0.43226664927270675,0.45045945048332214,0.5535481174786886,0.6399616267946031,0.4610246353679233,0.4802602099047767
0.41285770138104755,0.4634094436963399,0.3713877201080322,0.7010344200664096,0.6065886351797316,0.431139608224233,0.4773069951269362
0.4695488181379106,0.43721432818306816,0.5321946110990312,0.5985661281479729,0.6504756179120805,0.47170813216103447,0.45090770059161717
0.40002577172385323,0.5793603857358297,0.36144839061631096,0.36890501115057206,0.34912985894415116,0.4125528699821896,0.5985637307167053
0.41287437412473893,0.480284098121855,0.37011946903334725,0.6582200527191162,0.5278773771391975,0.44676003853480023,0.42911497089597916
0.36301452418168384,0.39005858368343777,0.3950787087281545,0.40601017077763873,0.4416716330581241,0.40888626376787823,0.4336926970216963
0.412070342236095,0.5149945517381033,0.3806382268667221,0.5854753686322106,0.4465880062845018,0.47332697444491917,0.5067572593688965
0.4580915007326338,0.47807760371102226,0.44140993224249947,0.5252008570565118,0.6094598604573144,0.4446253412299686,0.4903230468432109
0.4147617088423835,0.45544323656294083,0.5730743275748359,0.6249220305018954,0.5532205270396339,0.3882543875111474,0.43405958347850376
0.34512099623680115,0.41964388887087506,0.36162908209694755,0.4019313123491075,0.5358193119366964,0.429510235786438,0.44569845663176644
0.3850252694553799,0.5475299689504836,0.39838433265686035,0.5653252601623535,0.544532255993949,0.4546654456191593,0.39428815576765275
0.39818301134639317,0.4696674446264903,0.5049146281348335,0.5705850654178195,0.4540003107653724,0.416542112827301,0.4393230742878384
0.42153916756312054,0.44599129094017875,0.39608143435584175,0.5835804177655114,0.522613396247228,0.48102234138382804,0.46787650717629325
0.41555394066704643,0.45822787947124904,0.41246649622917175,0.54873083697425,0.4627525011698405,0.40809110138151383,0.5500054922368791
0.4142535858684116,0.44308167033725315,0.4584804442193773,0.6773377425140805,0.5064435634348128,0.4708920419216156,0.45291706257396275
0.43403016527493793,0.5044515629609426,0.3634287714958191,0.688914974530538,0.43524324231677586,0.4016381866402096,0.4574757085906135
0.43282264471054077,0.442513687743081,0.3763122624821133,0.5982101592752669,0.6339203152391646,0.42797497908274335,0.4720960822370317
0.4384263820118374,0.5069039894474877,0.4198832975493537,0.5824785298771329,0.40945008397102356,0.41508034533924526,0.4071998827987247
0.37437118921015,0.4660838908619351,0.41740239991082084,0.6146366231971316,0.4950866169399685,0.438126309050454,0.45729371574189925
0.4663105871942308,0.3750744163990021,0.4070778919590844,0.603343642420239,0.3989107542567783,0.4441563089688619,0.4781370394759708
0.4358826478322347,0.45332689748870003,0.4137817919254303,0.538882272111045,0.5135080416997274,0.45142942667007446,0.40748290220896405
0.3999915255440606,0.46497197945912677,0.4267003999816047,0.5840808384948306,0.48440759380658466,0.43484701712926227,0.37603193190362716
0.35715893573231167,0.47819309764438206,0.4754672745863597,0.39538413286209106,0.5348864396413168,0.46507325106196934,0.5423951844374338
0.35088496406873065,0.45528719160291886,0.40936104125446743,0.6230850120385488,0.4288274281554752,0.4326842493481106,0.498721934027142
0.36817700664202374,0.4854271974828508,0.39116062058342826,0.5794967214266459,0.5039123197396597,0.4168461859226227,0.6783740321795145
0.3768089976575639,0.47954220573107403,0.6132535801993476,0.6449315150578817,0.4894696507189009,0.47635262542300755,0.4886320432027181
0.41023366649945575,0.4466816418700748,0.3937357895904117,0.5396810604466332,0.4822459684477912,0.3650762140750885,0.511605805820889
0.4121272895071242,0.4823004702727,0.3422183162636227,0.6621881723403931,0.4251402020454407,0.40445103910234237,0.5135712358686659
0.40444129043155247,0.4649352961116367,0.46572420994440716,0.4739291899734073,0.3967640863524543,0.4230262604024675,0.48273302449120414
0.4200647804472182,0.580433663394716,0.4044074813524882,0.43235282765494454,0.4450649122397105,0.45154015223185223,0.4758668575021956
0.3940339187781016,0.465783738427692,0.4047751459810469,0.43347622950871784,0.475581834713618,0.4621930751535628,0.5870969163046943
0.438475595580207,0.44611337780952454,0.43742291463745964,0.6680299308564928,0.6526466541820102,0.4358992874622345,0.5782829953564538
0.381130360894733,0.47703058852089775,0.4105149375067817,0.44131797220971847,0.39582087596257526,0.42115896940231323,0.5814038647545708
0.38003460897339714,0.46434397829903495,0.43170341187053257,0.6683537496460809,0.4234064883655972,0.405846979882982,0.4711494677596622
0.4510338538222843,0.46393756402863395,0.4092594219578637,0.4874550468391842,0.5807681812180413,0.434615734550688,0.5006851851940155
0.32685061626964146,0.47151010897424483,0.4043840368588765,0.5326035817464193,0.4019385079542796,0.4147074321905772,0.3953287485573027
0.39730217390590244,0.5092756284607781,0.3976113696893056,0.6920284165276421,0.4987011518743303,0.3856595853964488,0.4466232723659939
0.3517218165927463,0.49240700403849286,0.4121751652823554,0.6132469673951467,0.4109409848848979,0.4233007464143965,0.497676862610711
0.4306705792744954,0.3582327531443702,0.379493557744556,0.46896130839983624,0.5155938135253059,0.4242655701107449,0.4938071568806966
0.38587508930100334,0.34984349873330856,0.4478854139645894,0.7086605827013651,0.4407338798046112,0.4624313215414683,0.4535459280014038
0.417582243680954,0.4713961117797428,0.3969295587804582,0.6933670772446526,0.47330720557106865,0.40311796135372585,0.541674104001787
0.4066518015331692,0.4554653796884749,0.39448853664928013,0.4277097052998013,0.6207594474156698,0.4309026565816667,0.43531161215570235
0.39771464798185563,0.494484543800354,0.4834783905082279,0.3967824909422133,0.3689378798007965,0.4147917727629344,0.5200515919261508
0.42351942261060077,0.4243149691157871,0.46881072719891864,0.708640436331431,0.5338107413715787,0.44200358125898576,0.4314735068215264
0.4436275098058913,0.5749663511912028,0.44976189070277744,0.6340413292249044,0.3828041652838389,0.4040392405456967,0.40562557842996383
0.4419536160098182,0.45752918389108443,0.41523777776294285,0.5400963193840451,0.554158091545105,0.4663331210613251,0.48623691333664787
0.3701268831888835,0.4164635870191786,0.36349118418163723,0.520630869600508,0.45878570278485614,0.38776545392142403,0.3988887468973796
0.3518374330467648,0.47719766365157235,0.40308767557144165,0.6359892156389024,0.4121173918247223,0.4574528435866038,0.42363475097550285
0.3770131700568729,0.45907775561014813,0.4645774265130361,0.586966398689482,0.4283764362335205,0.4018510679403941,0.45338766111267936
0.5582319961653815,0.41649549537234837,0.3313957750797272,0.664710071351793,0.4642784628603194,0.45192013184229535,0.395596315463384
0.48143621616893345,0.45906388759613037,0.4100962082544963,0.5880854295359718,0.48957647217644584,0.36944862869050765,0.47299542360835606
0.4296876788139343,0.4793413082758586,0.41946201854281956,0.7537919680277506,0.4734665784570906,0.4147455129358504,0.5032727883921729
0.4080711371368832,0.47280647026167977,0.4293809301323361,0.5678215225537618,0.4186488191286723,0.45246471961339313,0.4749455286396874
0.3975594076845381,0.4939356909857856,0.41302072008450824,0.7011032568083869,0.37229998575316536,0.38048723340034485,0.6273356775442759
0.44946785105599296,0.5119919843143887,0.4069329897562663,0.8653622733222114,0.5849315259191725,0.466225716802809,0.5605222516589694
0.4389188289642334,0.4210385282834371,0.3772690428627862,0.6840587655703226,0.49731015496783787,0.4583988024128808,0.42913801471392315
0.38213340441385907,0.46561360359191895,0.41136979063351947,0.7061101794242859,0.5060041977299584,0.4064287410842048,0.5031021568510268
0.4080508218871223,0.3724354969130622,0.4261129829618666,0.6353493564658694,0.5443257391452789,0.5069115161895752,0.46387696266174316
0.37794917821884155,0.49547650747829014,0.44896190034018624,0.5694271624088287,0.48895247446166146,0.45539946026272243,0.5557724171214633
0.44484960039456684,0.5683533847332001,0.36008571916156346,0.49960407614707947,0.5427437590228187,0.4440803461604648,0.46957427594396806
0.4177021284898122,0.49382004472944474,0.3794160882631938,0.6235597597228156,0.4002795848581526,0.42687080634964836,0.48411301109525895
0.33772049678696525,0.44018311964141,0.3946306175655789,0.7295140359136794,0.6084717180993822,0.41747327976756626,0.4166815049118466
0.4021885212924745,0.490057819419437,0.4644567436642117,0.6042562557591332,0.5557635459634993,0.46925196713871425,0.39456671476364136
0.3753897183471256,0.4562968346807692,0.40876226623853046,0.6756910648610857,0.6819294591744741,0.4065372877650791,0.4892109798060523
0.41396187742551166,0.4617159201039208,0.3821209735340542,0.6623041530450186,0.6022436254554324,0.3872080147266388,0.4966326190365685
0.3711733818054199,0.5076914462778304,0.48249812920888263,0.69251506196128,0.6032414899932014,0.3787138693862491,0.49695734845267403
0.3935272925429874,0.46338795291052925,0.41153427296214634,0.7647848063045077,0.396595772769716,0.4199640187952254,0.49995893902248806
0.4914170602957408,0.47056521972020465,0.3650110628869798,0.643939862648646,0.43592732813623214,0.38739115993181866,0.5128831134902107
0.41306551297505695,0.43474605679512024,0.5802707473436991,0.6163700785901811,0.4858187900649177,0.44634582267867196,0.3333842058976491
0.3670368062125312,0.4625949064890544,0.3960670497682359,0.652140736579895,0.4150155319107903,0.4081639217005836,0.5437314675913917
0.39649254083633423,0.4946843551264869,0.3982342779636383,0.494052208132214,0.4354563421673245,0.4415561921066708,0.4361885454919603
0.37578543027242023,0.4732096062766181,0.4099257555272844,0.5790989663865831,0.4068534274895986,0.42393386032846236,0.41512398918469745
0.38216568032900494,0.45701562033759224,0.4058650897608863,0.635693308379915,0.4010605414708455,0.3909474379486508,0.45310378736919826
0.3654870225323571,0.4509024421374003,0.39815957678688896,0.5859919322861565,0.4768259392844306,0.42324067486657035,0.48447640074623954
0.42829001280996537,0.5529619654019674,0.379748672246933,0.6184142265054915,0.5697065426243676,0.4334077007240719,0.5895003974437714
0.4043438831965129,0.4631747901439667,0.44640346037016976,0.5493995547294617,0.4599307311905755,0.4072468446360694,0.4834856390953064
0.39519445432557,0.4840839074717628,0.47779833277066547,0.6355049279001024,0.5484012365341187,0.48157811164855957,0.41776776644918656
0.37045226494471234,0.5505748556719886,0.49160855346255833,0.5719766947958205,0.4483436544736226,0.445969025293986,0.5059637824694315
0.33393967317210305,0.4185634222295549,0.4580416182676951,0.734726157453325,0.5558014975653754,0.4063776350683636,0.4717842737833659
0.39732359846433,0.4160554740164015,0.44877900183200836,0.5949234763781229,0.5445734229352739,0.4247726301352183,0.6345395214027829
0.42265594336721635,0.4574202564027574,0.41986414459016586,0.6559172868728638,0.3848147888978322,0.4854891565110948,0.4772544569439358
0.4753648042678833,0.46700635221269393,0.40258316530121696,0.6439602441257901,0.4876519607173072,0.43940409024556476,0.39165546993414563
0.3696470475859112,0.5503506892257266,0.3668247097068363,0.5439269774489932,0.3604562497801251,0.44447381960021126,0.5225324696964688
0.3459147248003218,0.4927685459454854,0.38478484749794006,0.7390281226899889,0.6396874123149447,0.38327258494165206,0.5618552565574646
0.43117330802811515,0.5108736985259585,0.4360070427258809,0.6478080418374803,0.44916539390881854,0.3904714286327362,0.46844180756145054
0.41469089024596745,0.40661315785513985,0.41081903047031826,0.6396603584289551,0.4330631097157796,0.40578193797005546,0.526896059513092
0.4220360087023841,0.4933963351779514,0.47369083431031966,0.6225935088263618,0.44626935323079425,0.4539799127313826,0.5828409691651663
0.3880225552452935,0.4518519474400414,0.44959669311841327,0.5989277296596103,0.40501104791959125,0.41173145837253994,0.478108459048801
0.3577727691994773,0.40322544508510166,0.4239490462674035,0.6108998457590739,0.5208750830756294,0.4077419638633728,0.45670228203137714
0.34248249729474384,0.5176812907059988,0.3811110423670875,0.6877951622009277,0.5852880676587423,0.3931189775466919,0.4493016368812985
0.37597547471523285,0.418597678343455,0.354953537384669,0.6931200822194418,0.6384556161032783,0.38843727111816406,0.41810762219958836
0.4248466160562303,0.5254579285780588,0.5136000977622138,0.6933460632960001,0.7257199883460999,0.4774588909414079,0.3729339407549964
0.45904722147517735,0.5748508108986748,0.3873889313803779,0.6220682495170169,0.47647197047869366,0.4393589463498857,0.4775296681457096
0.3827794028653039,0.4672000871764289,0.4848066833284166,0.6936849554379781,0.5630737013287015,0.44170691238509285,0.46963271167543197
0.40109173125690883,0.440917796558804,0.4520495964421166,0.5608122448126475,0.46300065517425537,0.43142534295717877,0.5142130189471774
0.41927433013916016,0.49953507714801365,0.40571797887484234,0.6807327071825663,0.5008080038759444,0.43359606133566964,0.5002213186687894
0.39021972484058803,0.5034531454245249,0.49818067087067497,0.5823405947950151,0.48826774292522007,0.48278293013572693,0.45545000831286114
0.3779550890127818,0.5291037261486053,0.39969494607713485,0.4807773497369554,0.3889538480175866,0.4476182758808136,0.5520834359857771
0.3781782024436527,0.4496693280008104,0.35543614625930786,0.6483844717343649,0.5291454891363779,0.38618821899096173,0.37502551741070217
0.4736764695909288,0.5198353032271067,0.4205072853300307,0.3985468910800086,0.5095975697040558,0.4205278257528941,0.46039238903257584
0.40765660338931614,0.4384349154101478,0.3823041286733415,0.44098731213145786,0.427518410815133,0.5092794199784597,0.42730005582173664
