en,es,de,zh,ja,he,id
0.7891553905275133,0.7711533705393473,0.775018678771125,0.7245620687802633,0.46799686551094055,0.3854313724570804,0.48909422092967564
0.6136763162083096,0.653817849026786,0.6436394618617164,0.41029779944154954,0.4268406795130836,0.37865394519435036,0.6640084286530813
0.4610699845684899,0.4406104452080197,0.44811540179782444,0.36648303932613796,0.4088059630658891,0.3467758033010695,0.3578005035718282
0.5293696820735931,0.390555739402771,0.4060823321342468,0.4109472400612301,0.5075948337713877,0.2867828971809811,0.3801279597812229
0.554386834303538,0.5011662046114603,0.4836479723453522,0.526133676369985,0.419842885600196,0.3327865203221639,0.3975710819164912
0.5744871762063768,0.5364428957303365,0.558445973528756,0.5801963375674354,0.5383868515491486,0.3773229469855626,0.516877724064721
0.561283614900377,0.6146565675735474,0.60041853123241,0.6069876518514421,0.4465090102619595,0.43981285558806527,0.5877153244283464
0.48215724362267387,0.3711801850133472,0.4375733567608727,0.43579834037356907,0.4753919144471486,0.32182235684659743,0.38721748689810437
0.39401621288723415,0.3578229447205861,0.35165713561905754,0.3410732713010576,0.3867194884353214,0.2547951440016429,0.3064854277504815
0.4622681339581807,0.3938177161746555,0.36343491905265385,0.4520480963918898,0.4787596927748786,0.2571777817275789,0.30912136865986717
0.48261743121676975,0.41870445013046265,0.4534238775571187,0.4255138172043694,0.41022327376736534,0.3508487774266137,0.4068005068434609
0.5810685356458029,0.6111088494459788,0.6224576466613345,0.6217435697714487,0.38179003695646924,0.3332799921433131,0.3177822281916936
0.6704778340127733,0.5768214099937015,0.5437223447693719,0.5017873893181483,0.47674988044632804,0.37623096340232426,0.39276189770963454
0.6297524372736613,0.6625343362490336,0.6663568682140775,0.4289781269099977,0.510483980178833,0.3987898329893748,0.5692509611447653
0.4935692515638139,0.3635343809922536,0.34198271565967137,0.40982651710510254,0.5198939575089349,0.25994574195808834,0.30896304382218254
0.5015333460436927,0.5202738775147332,0.5194658703274198,0.5029193758964539,0.5301956103907691,0.3695768614610036,0.42821936143769157
0.4738415910138024,0.40745705034997726,0.3513604684008492,0.47313255733913845,0.45035937759611344,0.2697090556224187,0.30370058284865487
0.42728258172671,0.4102519187662337,0.4026882035864724,0.3858700791994731,0.35359861618942684,0.26908087233702344,0.2874506860971451
0.5519395305050744,0.5327768723169962,0.40122514300876194,0.39880769120322335,0.4082994792196486,0.39212774733702344,0.5397696826193068
0.5737489064534506,0.5013051496611701,0.49509936902258134,0.3646768083175023,0.44666064116689896,0.3407849934366014,0.5288314190175798
0.4635470377074348,0.3575904667377472,0.37793345749378204,0.4125153190559811,0.42788366807831657,0.26054846743742627,0.32429997788535225
0.6021767324871488,0.3795186181863149,0.36861612068282235,0.507855107386907,0.3925722191731135,0.3189310348696179,0.37919368512100643
0.6617311702834235,0.6625469326972961,0.6240927742587196,0.3203585197528203,0.4420074456267887,0.30030448238054913,0.3774319324228499
0.5511083172427284,0.37206385533014935,0.48493431674109566,0.4806093904707167,0.32420923312505084,0.29981202052699196,0.5389392243491279
0.5429791940583123,0.36951525178220535,0.42116764850086635,0.5209985607200198,0.5944429470433129,0.24234186775154537,0.40740841295984054
0.6047766208648682,---,0.651600890689426,---,0.4153892762131161,0.3431741048892339,0.40352095663547516
0.43517036239306134,0.46208904849158394,0.46509332789315116,0.43290622697936165,0.4612443745136261,0.42576602432462907,0.4689088761806488
---,0.6600473059548272,0.6232086453172896,0.43695253796047634,0.397485891977946,0.3450725194480684,0.6123146613438925
0.6385637720425924,0.6180370714929369,0.6009028785758548,0.5968040890163846,0.4310584200753106,0.4019794050190184,0.6589956416024102
0.5378552443451352,0.3622781965467665,0.3877764509783851,0.4194740255673726,0.5700399941868253,0.29089340733157265,0.374958829747306
0.5761898027526008,0.6381988757186465,0.6254727707968818,0.6299203601148393,0.5976638992627462,0.4052639901638031,0.6510868701669905
0.6123621463775635,0.48242900437778896,0.6118351717789968,0.5764756004015604,0.426355693075392,0.3677997390429179,0.5249181124899123
0.578836225801044,0.34461915161874557,0.35923776858382755,0.403660837146971,0.4669102430343628,0.35330357319778866,0.3929208632972505
