en,es,de,zh,ja,he,id
0.4250140584309896,0.42326894887288413,0.43091329447428384,0.3911809234619141,0.45689086405436197,0.49520841471354166,0.4168741683959961
0.4435849533081055,0.4399181162516276,0.426730837504069,0.37164651997884113,0.4381125996907552,0.5279531606038411,0.40953684743245444
0.3980554631551107,0.4042156270345052,0.40213231658935544,0.36094334665934247,0.46828177134195964,0.452932009379069,0.3965354766845703
0.380940071105957,0.31096529769897463,0.32797749201456705,0.3658661041259766,0.37404883829752605,0.5308131968180339,0.3176186828613281
0.4023291676839193,0.3743136647542318,0.3698214213053385,0.34219368998209637,0.47939439392089844,0.5465823262532552,0.33860331726074216
0.4009473164876302,0.3893553288777669,0.3915768330891927,0.38425379180908203,0.44711530303955077,0.5345934321085613,0.3713420104980469
0.42046663665771483,0.4255833079020182,0.4117557195027669,0.410533935546875,0.47486229451497397,0.49029826863606774,0.4052734400431315
0.3712130889892578,0.3220958379109701,0.3418623555501302,0.32374651845296226,0.37162281036376954,0.5322112528483073,0.29695922597249347
0.32990591176350914,0.3438237152099609,0.3541826883951823,0.37137471516927084,0.3838371887207031,0.523739730834961,0.40111335754394534
0.32997858810424807,0.31797423299153643,0.3193442014058431,0.2999782218933105,0.32702619934082033,0.48484676361083984,0.3915980478922526
0.36984765625,0.34238585154215495,0.36103114064534503,0.3682768325805664,0.43144884236653647,0.47760502115885417,0.33534095509847006
0.377544189453125,0.41180511474609377,0.410807133992513,0.36480319213867185,0.4597592366536458,0.5132798690795899,0.36723250834147136
0.4523524169921875,0.40438594309488934,0.4020047836303711,0.3805876210530599,0.4651110051472982,0.5148580118815104,0.38600226084391276
0.4374945500691732,0.4275029271443685,0.431619504292806,0.36516380055745445,0.42268535868326823,0.5374479853312174,0.3705765762329102
0.3514624506632487,0.32377725474039715,0.3055896059672038,0.3010559158325195,0.3622209650675456,0.4137878443400065,0.28178866958618165
0.3928532104492187,0.3842519454956055,0.4106057866414388,0.34537479654947917,0.3923429209391276,0.4917955093383789,0.38615611267089844
0.33561172739664713,0.3306980972290039,0.3260309855143229,0.30932925287882485,0.36547557576497397,0.4643509063720703,0.29546844991048177
0.3211517868041992,0.32260723876953123,0.3269407374064128,0.31024383544921874,0.3742769877115885,0.5122326456705729,0.28041279220581056
0.418016965230306,0.4038614985148112,0.33502356211344403,0.3814752655029297,0.4151496327718099,0.49657584381103514,0.37795779927571616
0.39686709849039714,0.4156457951863607,0.40314652252197264,0.33315653483072916,0.38031887817382815,0.5105709737141927,0.39975298817952476
0.33241600036621094,0.31884281794230146,0.33678535715738933,0.29916535822550455,0.349541877746582,0.5068295440673828,0.3069652976989746
0.3975118408203125,0.31989036305745444,0.36243784840901694,0.3529009017944336,0.4644130833943685,0.5174431788126628,0.4038747329711914
0.4128184305826823,0.41151556142171225,0.3820407562255859,0.3553939412434896,0.47025996653238933,0.49969331868489586,0.41361139170328776
0.3232081502278646,0.3803976109822591,0.35248990631103516,0.35180403645833336,0.4531736450195312,0.49692913055419924,0.31677725474039714
0.3197280349731445,0.2682902971903483,0.28616680145263673,0.29271379725138347,0.3187789738972982,0.5501372731526692,0.27788917287190756
0.4128987579345703,---,0.4150538024902344,---,0.46338095092773435,0.5022088114420573,0.374382563273112
0.39898764292399086,0.3954499486287435,0.3997546157836914,0.3676827112833659,0.4305405782063802,0.5339665069580078,0.4196845499674479
---,0.39855035400390626,0.3916555048624675,0.3333742650349935,0.4557324956258138,0.5051240412394206,0.3748068110148112
0.42340130869547526,0.4140462392171224,0.4425435053507487,0.41279937489827473,0.42045280456542966,0.46612452443440755,0.41839737955729167
0.35657010142008466,0.33994239298502604,0.34222594706217446,0.34142243321736654,0.35384385935465495,0.5138930587768554,0.32923202514648436
0.4253400675455729,0.4298291702270508,0.4448609212239583,0.39618035888671876,0.4277627894083659,0.510125737508138,0.4086479848225911
0.3760599873860677,0.3956602249145508,0.3930281651814779,0.37422498321533204,0.43483079274495445,0.5032573013305665,0.38242618560791014
0.3826967061360677,0.334338986714681,0.3286089452107747,0.32851727040608725,0.3625293706258138,0.5415040334065755,0.3035305836995443
0.38791427103678383,0.4066714630126953,0.3859556172688802,0.36664839172363284,0.42663341522216797,0.531726084391276,0.3638209902445475
0.36123936462402345,0.37516397349039715,0.41100562795003254,0.3969875996907552,0.4256443939208984,0.5068075714111329,0.3885132090250651
0.4342788162231445,0.44895152537027994,0.43261416880289716,0.39215202077229816,0.42278400421142576,0.5205142313639323,0.4010830993652344
0.3655898412068685,0.3602958755493164,0.35656224822998045,0.35645484161376956,0.45610217793782554,0.4153252690633138,0.346765869140625
0.31996037292480467,0.3007276560465495,0.32240218861897785,0.31070443471272785,0.3474931284586589,0.5197283681233724,0.3412309087117513
0.4204910430908203,0.4288242162068685,0.42857292683919274,0.40213684844970704,0.44350448608398435,0.5173575286865234,0.4111107915242513
0.4398992156982422,0.4533259506225586,0.4451823043823242,0.41563611857096355,0.40933439127604165,---,0.3980417277018229
0.38191873423258466,0.38699807739257813,0.3876157506306966,0.38340237172444663,0.4193580780029297,0.5337226231892903,0.3816884028116862
0.39583566538492837,0.3981190058390299,0.3987585652669271,0.4345332336425781,0.45586876932779946,0.5278341598510742,0.38184627278645833
0.3577345504760742,0.38516707611083983,0.3820866495768229,0.35368984985351565,0.4186178436279297,0.5295739262898763,0.3256024996439616
0.43525660451253256,0.41245702107747395,0.4330053176879883,0.39749995930989585,0.45224149576822914,0.5093038508097331,0.3893032811482747
0.3356885503133138,0.34815087890625,0.3320068918863932,0.3527024408976237,0.4782257792154948,0.5218158137003581,0.3384496790568034
