en,es,de,zh,ja,he,id
0.79473833905326,0.8053559131092496,0.7863001558515761,0.6444438132974837,0.4082219633791182,0.47684284382396275,0.6085457967387305
0.7367132041189406,0.8077544967333475,0.7543169193797641,0.7564485801590813,0.7249050603972541,0.4374367329809401,0.6745891173680624
0.7199970748689439,0.7574620644251505,0.553314271900389,0.6263405945565965,0.4863651759094662,0.5391141904724969,0.6044974293973711
0.6783501770761278,0.6685292058520846,0.6544598407215543,0.6764216654830508,0.6317601799964905,0.41433140966627335,0.41546260317166644
0.7028857866923014,0.6863030327690972,0.6342350310749478,0.770393066936069,0.6982358694076538,0.3870711425940196,0.3714795278178321
0.6769297586547004,0.7445191807217069,0.6957117252879672,0.8132974174287584,0.6180500951078203,0.46145180530018276,0.693630125787523
0.6891638106769986,0.6715511911445193,0.705498476823171,0.5876516534222497,0.3737669752703773,0.40615733795695835,0.7570249636967977
0.6578029659059312,0.6112379100587633,0.7269507050514221,0.7292712993092008,0.715671956539154,0.5076195531421237,0.7242835230297513
0.6542347338464525,0.6418436964352926,0.5803515679306455,0.7819507320721945,0.6946862604882982,0.6071989370716943,0.862709985838996
0.65196383661694,0.5909085869789124,0.505607932806015,0.8086750308672587,0.55993123849233,0.3991338246398502,0.6140420105722215
0.7469280229674445,0.5801726778348287,0.682745635509491,0.7520969178941515,0.7230306267738342,0.6445162561204698,0.4589729242854648
0.7774722708596123,0.8363011082013448,0.8571528196334839,0.7571586834059821,0.5387197203106351,0.7064878543217977,0.7249248690075345
0.7544616924391853,0.7244661980205112,0.7680743137995402,0.7327312760882907,0.7226835224363539,0.5653237369325426,0.5104051033655802
0.7512467304865519,0.7077981432278951,0.7079840434922112,0.8159186641375223,0.7842817571428087,0.40146228339936996,0.7506809168391757
0.5505383776293861,0.6288995610343086,0.6275522775120206,0.8126241167386373,0.6350881622897254,0.5863638056649102,0.6101133426030477
0.6152772870328691,0.630780471695794,0.6506600148148007,0.6521869632932875,0.5449870924154917,0.4869019687175751,0.6240763299994998
0.6151293085681068,0.6625345216857063,0.6792171994845072,0.7080833978123136,0.4914414021703932,0.5629356834623549,0.6587723758485582
0.5631103548738692,0.6094077560636733,0.40499616662661236,0.42712433139483136,0.5605952971511416,0.7666980822881063,0.597721301847034
0.6943229503101773,0.5589359369542863,0.45775676104757523,0.7779165638817681,0.5558262566725413,0.511167930232154,0.7372845013936361
0.6864220367537605,0.6455602645874023,0.6195284359984927,0.6715850896305509,0.6763223277197944,0.5146118998527527,0.5483548276954227
0.5541757841904958,0.6345764994621277,0.48731495274437797,0.46265138188997906,0.5996918545828925,0.7453949252764384,0.6332128544648489
0.7205366227361891,0.623575359582901,0.6071394715044234,0.7439823084407382,0.5560532543394301,0.46474668714735246,0.5879693031311035
0.7354171607229445,0.6059436963664161,0.48096806473202175,0.7382690111796061,0.7389042642381456,0.5144501427809397,0.609447095129225
0.6903530557950338,0.6678561038441129,0.6430847975942824,0.6075072156058418,0.47060420446925694,0.3974476158618927,0.6750799351268344
0.6978869703080919,0.6397310826513503,0.6530831522411771,0.6852345565954844,0.48306213484870064,0.5630648268593682,0.6922861933708191
0.7822879883978102,0.7157730526394315,0.7690505650308397,0.7828535768720839,0.5376498500506083,0.42142710751957363,0.704332192738851
0.787681864367591,0.531833721531762,0.5050377051035563,0.6962021986643473,0.5811344318919711,0.3420085608959198,0.595141609509786
0.7527088655365838,0.6067602965566847,0.7333495881822374,0.7100719279713101,0.4769856068823073,0.4596400294038985,0.728484743171268
0.8193099233839247,0.5108280976613363,0.4775898820824093,0.6045213573508792,0.6161489387353262,0.612232506275177,0.7155977156427171
0.6347574326727126,0.6565786865022447,0.6506096720695496,0.6454435951179929,0.7378920647833083,0.4733615352047814,0.6389964686499702
0.7799106174045138,0.7799886465072632,0.7498404913478427,0.6946860187583499,0.7889667219585843,0.49357357290056014,0.6981443232960172
0.7203095422850715,0.6736366815037198,0.569396091832055,0.6469260123040941,0.6377409762806363,0.47283917003207737,0.6508490078979068
0.5591681235366397,0.6326999167601267,0.6330361300044589,0.7273134390513102,0.7110475632879469,0.6942258874575297,0.6640517281161414
0.858572867181566,0.7933057016796536,0.8397650586234199,0.6485243406560686,0.5819833245542314,0.5078373352686564,0.41983722647031146
0.7875759535365634,0.632061759630839,0.6446469558609856,0.6944404708014594,0.5284558004803128,0.44534485869937473,0.6461888187461429
0.713357064459059,0.5501970052719116,0.6561261547936333,0.7613719933562808,0.6172511511378818,0.5298135148154365,0.6181302401754591
0.6939396361509959,0.5557720495594872,0.6687412129508125,0.6192834509743584,0.5995481842093997,0.6063933074474335,0.770217325952318
0.5959863298469119,0.6669461329778036,0.5722472303443484,0.7698688440852695,0.6751636664072672,0.5043708052900102,0.7056958609157138
0.7499999072816637,0.4900457262992859,0.6614364319377475,0.7684848838382297,0.6826290620697869,0.6232181555695004,0.4733163118362427
0.6685532927513123,0.5819962057802412,0.6736596955193414,0.6997714638710022,0.6009631752967834,0.3892396191755931,0.41537022590637207
0.6791169577174716,0.7497409913274977,0.7491992976930406,0.7522423929638333,0.7021570404370626,0.5311387909783257,0.7202715807490878
0.7809518575668335,0.7503510779804654,0.791269858678182,0.7910901374287076,0.7933226890034146,0.4438352021906111,0.3973653018474579
0.6221461494763693,0.5041211446126302,0.5264101194010841,0.7779047687848409,0.805804087056054,0.6297043760617574,0.6292685038513608
0.6537628372510275,0.6574763291411929,0.6831422381930881,0.7979000475671556,0.34778314497735763,0.5746360454294417,0.7880918714735243
0.7984130647447374,0.8166752656300863,0.8150632911258273,0.6348139974806044,0.776128457652198,0.4191774196094937,0.8107171919610765
0.7252312898635864,0.6906219257248772,0.7406948539945815,0.7274197472466363,0.5959306922223833,0.4412830107741886,0.6926753719647726
0.5614835884835985,0.6886444290479025,0.5657406349976858,0.7111537257830302,0.4364512827661302,0.6321806973881192,0.5618573394086626
0.8137466377682157,0.744558486673567,0.7878463798099093,0.7549764646424187,0.47688446442286175,0.39433519707785714,0.6843083567089505
0.6708117259873284,0.47092604968282914,0.5131707522604201,0.7307581769095527,0.5414565536710951,0.5903388096226586,0.6243355770905813
0.7266106737984551,0.7554244597752889,0.7382713423834907,0.69978266954422,0.3802754945225186,0.6132427950700124,0.7536049087842306
0.7448951337072585,0.6878485646512773,0.7725672920544943,0.7979174653689066,0.6955103543069627,0.6081491178936429,0.6953768995073106
0.6923543744617038,0.6525203784306844,0.6910844312773811,0.41631704237725997,0.43846527735392254,0.537784026728736,0.7146125766966078
0.6726754440201653,0.7575383120112948,0.6582526101006402,0.7366961439450582,0.7257981896400452,0.7026785016059875,0.6687089602152506
0.7054262293709649,0.7335984508196512,0.7396547595659891,0.7239301668273078,0.5874008072747124,0.3979824913872613,0.6815232038497925
0.6578883594936795,0.5714589589171939,0.46885137425528634,0.7790523502561781,0.4441763957341512,0.7336348560121324,0.5909560090965695
0.6394734846221076,0.6458520425690545,0.5606155527962579,0.6926960448424021,0.582319599058893,0.4234762291113536,0.685163762834337
0.6833651430077023,0.7926614218287997,0.6955002744992574,0.6743073794576857,0.5384079118569692,0.5789604716830783,0.7142785721355014
0.8649575114250183,0.7340983351071676,0.856371091471778,0.6614785326851739,0.7124735183186002,0.5836001303460863,0.7629078030586243
0.7213588423199124,0.501057869858212,0.6518564191129472,0.5731979310512543,0.41504204604360795,0.4537750846809811,0.5871966282526652
0.7902103265126547,0.7421204646428426,0.7499446802669101,0.6693809164894952,0.6518879069222344,0.5735353198316362,0.721624857849545
0.6640649172994826,0.7683896091249254,0.5461892882982889,0.6611168252097236,0.5371301405959659,0.6701806055174934,0.7397135959731208
0.848776121934255,0.8622537321514554,0.8444607853889465,0.6814058754179213,0.5098525517516665,0.3531253668997023,0.8615804778205024
0.7803021272023519,0.6042423976792229,0.5842107699977027,0.7797396646605598,0.5494463874234093,0.5548200607299805,0.7070266207059225
0.6808311409420438,0.6529499755965339,0.7246579395400153,0.5718727045589023,0.6730394893222384,0.5112114283773634,0.5956590241856046
0.6920206613010831,0.6321023139688704,0.6984106765853034,0.6625294155544705,0.49979932109514874,0.4362906747394138,0.6881236169073317
0.6491646965344747,0.7084063556459215,0.5250384840700362,0.7696220543649461,0.7442288332515292,0.6811612115965949,0.5691183606783549
0.7745316558414035,0.7839639054404365,0.7572583225038316,0.6998982893096076,0.6138737367259132,0.4967545469601949,0.738661355442471
0.7862533662054274,0.6916651858223809,0.7809517449802823,0.7034609185324775,0.520953141980701,0.6225517557726966,0.6664690441555448
0.8438153001997206,0.8001573549376594,0.7502273784743415,0.6412744985686408,0.5296180744965872,0.3775121238496568,0.7556745741102431
0.7647722893291049,0.7309943172666762,0.696273942788442,0.6663316157129076,0.49795574612087673,0.38894397020339966,0.7301706605487399
0.792366259627872,0.557450102435218,0.53654345870018,0.6631838546858894,0.5090489685535431,0.6001649432712131,0.7193787097930908
0.7536193066173129,0.6531202362643348,0.7010575069321526,0.5560990273952484,0.5911427802509732,0.687620096736484,0.5473043256335788
0.6575026777055528,0.8437394036187066,0.46001749899652267,0.7389416926436954,0.41177191336949664,0.5398646427525414,0.5325551430384318
0.6083248886797163,0.653643959098392,0.37544140219688416,0.5775968101289537,0.5992084542910258,0.6203704873720804,0.6518236597379049
0.7866403460502625,0.7971215380562676,0.6086448861493005,0.7482420206069946,0.6318317552407583,0.4893898533450233,0.5499393178357018
0.5883447262975905,0.7177945839034187,0.7038062943352593,0.6982446842723422,0.5718230340215895,0.4913477996985118,0.5782872372203403
0.8392423523796929,0.7978938553068373,0.782194455464681,0.6450716091526879,0.8152240382300483,0.4646863043308258,0.5344997925890816
0.7540702356232537,0.5007365014817979,0.7034012940194871,0.7389281458324857,0.5482930011219449,0.5930805272526212,0.4194430708885193
0.798795309331682,0.48428476519054836,0.7552574144469367,0.7381454706192017,0.4067478146817949,0.621399872832828,0.4869598514503903
0.7813134723239474,0.5289825565285153,0.8073874645762973,0.7422769930627611,0.6697327097256979,0.5963826245731778,0.7594335940149095
0.773354729016622,0.490269723865721,0.6429527302583059,0.6123501194847955,0.4821982483069102,0.6665053632524278,0.5045255720615387
0.7174769971105788,0.6423753102620443,0.6649641063478258,0.5135185453626845,0.637454628944397,0.5380826658672757,0.5480406416787041
0.8217460844251845,0.8414738840527005,0.8440765738487244,0.7820201052559747,0.5218747307856878,0.4914777808719211,0.7715067731009589
0.7574567861027188,0.7318575580914816,0.7994292510880364,0.4586963653564453,0.5630808141496446,0.35994452238082886,0.8135240276654562
0.5982190238104926,0.4501451386345757,0.7106616298357645,0.7490240799056159,0.5869653820991516,0.49599047501881915,0.5405502683586545
0.6122770872380998,0.6116253303156959,0.7500065830018785,0.7125739521450467,0.6155843834082285,0.4952688316504161,0.7025516099399991
0.8402839634153578,0.8478486935297648,0.8383452031347487,0.7461928659015231,0.7345514098803202,0.7060373822848002,0.6799356871181064
0.8127586245536804,0.8366971479521857,0.6376252108150058,0.6684140960375468,0.3705838686890072,0.484091149436103,0.5600568453470866
0.7436705165439181,0.741253137588501,0.7059017287360297,0.7107735209994845,0.37467292613453335,0.42741598354445565,0.7985429035292732
0.6305602788925171,0.6262952950265672,0.5410351653893789,0.6146095891793569,0.8105114764637418,0.4823816617329915,0.5624039471149445
0.789826876587338,0.810769670539432,0.8159810503323873,0.7416539655791389,0.4332641330030229,0.5579023096296523,0.4516136546929677
0.8089661399523417,0.7598226335313585,0.7968903581301371,0.6618040800094604,0.502927389409807,0.7279980315102471,0.6892706288231744
0.7733985715442233,0.4954974750677745,0.5633100999726189,0.6679632001452975,0.6352933877044253,0.627606193224589,0.7420615090264214
0.8335400488641527,0.8035809397697449,0.5325040486123827,0.7480899227990044,0.4560101363393996,0.4313824276129405,0.8030538956324259
0.794713728957706,0.8269084294637045,0.802481558587816,0.7306635313563876,0.5807042751047347,0.6159777376386855,0.738668872250451
0.7752770053015815,0.7626977231767442,0.7941881020863851,0.8198757105403476,0.3765517870585124,0.5902985864215426,0.7555803457895914
0.8631777895821465,0.8373314208454556,0.8525911768277487,0.7498842544025845,0.4129960934321086,0.626274585723877,0.43531832430097794
0.8075419664382935,0.8215840723779466,0.7882775995466444,0.7887670199076334,0.6391913129223717,0.4433277149995168,0.7238417797618442
0.8322429789437188,0.6425343685679965,0.7331189943684472,0.7496023509237502,0.7136455244488187,0.41440243191189235,0.6324104401800368
0.756187207169003,0.6571778688165877,0.7065638105074564,0.6982666320270963,0.6971658402019076,0.4548477960957421,0.7176222602526346
0.7553141713142395,0.7521828280554878,0.6923970712555779,0.8125023047129313,0.7110201716423035,0.42710137201680076,0.7482704122861227
0.7654450005955167,0.7533792389763726,0.7977530161539713,0.6849282847510444,0.6957439051734077,0.5370132194625007,0.7968651784790887
0.8602463669247098,0.6409577031930288,0.6578861706786685,0.6719372802310519,0.5745689868927002,0.5085285074181027,0.6446468830108643
0.734198530515035,0.7027824653519524,0.5927963720427619,0.7410449186960856,0.7192440695232816,0.49901725517378914,0.7336122194925944
0.8278518054220412,0.8221708138783773,0.7976718213823106,0.7108515434794955,0.7272163165940179,0.6000750097963545,0.3772245579295688
0.7982714705997043,0.7994763784938388,0.8230804337395562,0.6757161749733819,0.7762057185173035,0.42519308792220223,0.673685285780165
0.7977303862571716,0.7980137997203403,0.8074382676018609,0.8055119845602248,0.4719301892651452,0.42962609065903556,0.7201482454935709
0.8058158755302429,0.6344034274419149,0.8008148272832235,0.8021137979295518,0.7643689976798164,0.5300437443786197,0.6795926557646857
0.7704158425331116,0.7733582788043551,0.7943660285737779,0.6443047920862833,0.4508640666802724,0.5737778776221805,0.773217088646359
0.8391809927092658,0.8175324466493394,0.8461548487345377,0.7556218769815233,0.6576179563999176,0.36642088492711383,0.8419279721048143
0.8355866538153754,0.8323237697283427,0.8462362223201327,0.7089889976713393,0.659994555844201,0.7017688353856405,0.629129644897249
0.6750601066483392,0.668877383073171,0.7105945613649156,0.6276403897338443,0.6053165760305192,0.4931734734111362,0.6554623709784614
0.7567855450842116,0.7361793186929491,0.725206991036733,0.6549179322189755,0.6438950664467282,0.4750359853108724,0.6579636865191989
0.6998383535279168,0.5685130688879225,0.7517361111111112,0.7483006517092387,0.7626007662879096,0.5040228764216105,0.7528690497080485
0.7648428082466125,0.7068508598539565,0.7531936599148644,0.5952874256504906,0.6448657976256477,0.49856896532906425,0.686345100402832
0.8162008192804124,0.8389613429705302,0.7224279244740804,0.8157049483723111,0.7574534349971347,0.5404682126310136,0.7884665727615356
0.8055155343479581,0.7544256514973111,0.771129760477278,0.6640462080637614,0.6155492332246568,0.5968953867753347,0.7660566634602017
0.7617531485027738,0.6922394302156236,0.7624008788002862,0.6696169839964973,0.6312021149529351,0.663991865184572,0.7647613618108962
0.8028998308711581,0.7823006378279792,0.7566390766037835,0.6721519430478414,0.5760398010412852,0.3605070478386349,0.4982524679766761
0.8524878025054932,0.858435312906901,0.6933130489455329,0.5120990971724192,0.4309106171131134,0.5114634897973802,0.6037260856893327
0.8295536769760979,0.5115743047661252,0.749237855275472,0.7035319672690498,0.6187937690152062,0.5429709090126885,0.7785268889533149
0.8486702640851339,0.826502349641588,0.8418834606806437,0.7980852391984727,0.36864837010701496,0.5374466677506765,0.4869905610879262
0.8373492095205519,0.7970198657777574,0.829881853527493,0.741010308265686,0.5618723564677768,0.41302001145150924,0.39158889651298523
0.7854932083023919,0.8156368401315477,0.7611729635132684,0.780618879530165,0.47419536113739014,0.652949098083708,0.8304035067558289
0.7777616514099969,0.8159066902266608,0.8000218073527018,0.632349388466941,0.6577811770968967,0.6641758614116244,0.525812092754576
0.761121928691864,0.7588983509275649,0.6364475190639496,0.7043011453416612,0.5108834024932649,0.4972366624408298,0.704997718334198
0.7469299832979838,0.7272686097357008,0.7510298424296908,0.6632195512453715,0.6966865923669603,0.5632001724508073,0.6933560172716776
0.806677606370714,0.8003510501649644,0.7962958878941007,0.7556622756852044,0.7194989919662476,0.38115614983770585,0.7786501712269254
0.8034164375729032,0.7788416345914205,0.7888525393274095,0.7634356617927551,0.4531656371222602,0.5938031805886163,0.6651458309756385
0.7402965956264072,0.7167845567067465,0.8123862279786004,0.8042124840948317,0.5280656947029961,0.45509055256843567,0.7609720826148987
0.7868936459223429,0.808663997385237,0.6929554012086656,0.7829773161146376,0.6743327180544535,0.5982171297073364,0.6931170622507731
0.8628950383928087,0.8259894119368659,0.8479182521502177,0.7185273832745023,0.3820966813299391,0.4272334641880459,0.8184388213687472
0.7944870193799337,0.7789412405755785,0.7747330400678847,0.7753007147047255,0.41089650988578796,0.4457547631528642,0.7872947851816813
0.85016268491745,0.8175086379051208,0.8330660462379456,0.6541381047831641,0.5215727686882019,0.6582520173655616,0.6559628844261169
0.8225825627644857,0.7875939673847623,0.8107037544250488,0.8216148879792955,0.8469938437143961,0.3551731159289678,0.4549393852551778
0.7466749482684665,0.7435644666353861,0.7344312998983595,0.7299537658691406,0.4213143553998735,0.3682730926407708,0.7394644485579597
0.6860001749462552,0.6651200188530816,0.6161918640136719,0.3521346284283532,0.5875378549098969,0.4954062733385298,0.7420133352279663
0.7083081007003784,0.7531299061245389,0.7727718949317932,0.4289005531205071,0.6645456287595961,0.7030897272957696,0.5982338653670417
0.7816162374284532,0.8008311986923218,0.7734742561976115,0.5334501597616408,0.5403893887996674,0.42599442932340836,0.7638547685411241
0.7547831402884589,0.7075381543901231,0.5789280500676897,0.6613243387805091,0.5491539935270945,0.4268221788936191,0.5079495277669694
0.6257854203383127,0.7072471843825446,0.7008314662509494,0.7523909111817678,0.6993597547213236,0.5038344181246228,0.641610582669576
0.7959393461545309,0.7930669320954217,0.7857666346761916,0.7859008378452725,0.6691037085321214,0.5878810352749295,0.8040086494551765
0.6802113387319777,0.5774033963680267,0.5334027177757688,0.7704572743839688,0.5854995648066202,0.4959573315249549,0.45637349287668866
0.6706589261690775,0.7411493990156386,0.7060200969378153,0.6215962668259939,0.7024449970987108,0.5144895182715522,0.42701999346415204
0.8600700630082024,0.8459645708401998,0.8845349020428128,0.7650336292054918,0.6908742255634732,0.46243130167325336,0.73436529106564
0.8127165966563754,0.5258784890174866,0.7483079300986396,0.7941103246476915,0.6283615264627669,0.6981069710519578,0.6077769464916654
0.5983179145389133,0.5549037886990441,0.5972733530733321,0.7505246665742662,0.4706054959032271,0.4654139214091831,0.6626831988493601
0.6563208831681145,0.6578411128785875,0.5698081023163266,0.7698249750667148,0.7065880232387118,0.4877207908365462,0.6859316097365485
0.6841551529036628,0.7237193584442139,0.722589353720347,0.7229017747773064,0.5277233256234063,0.4699003862010108,0.6704434752464294
0.7510154578420851,0.7779892550574409,0.8049336406919692,0.6695922878053453,0.6892046133677164,0.6246375838915507,0.6934389207098219
0.7412596080038283,0.7212138109736972,0.7597908907466464,0.7469722827275594,0.6049062460660934,0.4351806872420841,0.5342404643694559
0.8162901533974541,0.6895126634173923,0.7568371494611105,0.7512569957309299,0.47940844628545976,0.6612275044123331,0.7413648499382867
0.662526806195577,0.6700793306032816,0.6084505849414401,0.5979991621441312,0.6041354272100661,0.39949776066674125,0.5548498299386766
0.7611424525578817,0.6644363403320312,0.7260158922937181,0.8033306333753798,0.6007321642504798,0.3748287724124061,0.7130855984157987
0.8510380519760979,0.7325728999243842,0.7718216644393073,0.8000708156161838,0.5455091694990793,0.5869630608293745,0.732487354013655
0.7262230647934808,0.7080353167321947,0.755715635087755,0.7023006677627563,0.50928752289878,0.4126957820521461,0.6381511290868124
0.6673478285471598,0.5797935856713189,0.6025668448872037,0.6387105517917209,0.6260994772116343,0.43580300278133816,0.7018442683749728
0.7293866607877943,0.6638663212458292,0.6243353883425394,0.7400651905271742,0.4708517524931166,0.45384734869003296,0.5953616168763902
0.6225082510047488,0.6052937573856778,0.7079886926545037,0.6252934469117059,0.4677437510755327,0.4499813947412703,0.6760030256377326
0.618655135234197,0.5673816833231184,0.619694236252043,0.7365723318523831,0.34982481929990983,0.7262803183661567,0.5797813203599718
0.7108703586790297,0.6530005865626864,0.7362336185243394,0.6255591677294837,0.6474935081270006,0.4587990426354938,0.7417766981654697
0.7070034344991049,0.6406589845816294,0.6994173990355598,0.7031780812475417,0.5224077618784375,0.6771383749114143,0.8010894854863485
0.7822197808159722,0.7636759479840597,0.5047061840693156,0.7018604278564453,0.7616387473212348,0.47716104322009617,0.6963734229405721
0.8196026351716783,0.77847820520401,0.8155935870276557,0.7105477982097201,0.5550262100166745,0.39461076259613037,0.8044768638081021
0.7946965495745341,0.7317096061176724,0.4401780201329125,0.6774271196789212,0.6119816535049014,0.6713227265410953,0.6731115513377719
0.6712354090478685,0.6417679488658905,0.5685110953119066,0.5696725282404158,0.661683095826043,0.501683900753657,0.6539707448747423
0.7388092743025886,0.661052770084805,0.8174669212765164,0.7535121639569601,0.6908372508154975,0.5335375534163581,0.42620207866032916
0.7177346481217278,0.6269423895412021,0.6231775515609317,0.7865636944770813,0.5524380703767141,0.43719052606158787,0.5850186314847734
0.8360106613900926,0.8089421523941888,0.7590930064519247,0.7454706562889947,0.6679834855927361,0.485501895348231,0.69690250688129
0.7159465551376343,0.5662605795595381,0.7456735902362399,0.7651767465803359,0.5160213973787096,0.523635960287518,0.6154532035191854
0.8196337752872043,0.7424083749453226,0.43549098240004647,0.7735920813348558,0.6930988762113783,0.5448305341932509,0.6550654437806871
0.794036520851983,0.7488688164287143,0.7796047197447883,0.5211025642024146,0.5103224582142301,0.6144242485364279,0.5964649750126733
0.6955434282620748,0.6372844411267174,0.6875875724686517,0.6029888722631667,0.42943741215599907,0.5070516036616431,0.711421377129025
0.7529032561514113,0.6112484302785661,0.7083856066068014,0.7876537773344252,0.5314493146207597,0.4660177363289727,0.4780051608880361
0.7976685563723246,0.6347063647376167,0.7615433136622111,0.790477626853519,0.5004780524306827,0.5147613419426812,0.42550355858272976
0.7451198630862765,0.5458532836702135,0.5309328569306268,0.62032726738188,0.4108703401353624,0.3949790596961975,0.7060136132770114
0.806616895728641,0.833480007118649,0.8015358911620246,0.7680464784304301,0.45486286448107827,0.6985403299331665,0.4292504158284929
0.7446582979626126,0.6744176612959968,0.6316338512632582,0.6558903124597337,0.5493697689639198,0.5926015244589912,0.6701918641726176
0.8660921586884393,0.5050943990548452,0.5542072256406149,0.7384755280282762,0.3975775142510732,0.3495403263303969,0.49046019713083905
0.7761200699541304,0.7471723821428087,0.8246459563573202,0.4562465316719479,0.4064080450269911,0.6821232802338071,0.679268048869239
0.7215654187732272,0.7177340653207567,0.699285606543223,0.7837219569418166,0.6743460297584534,0.6288936071925693,0.6136520968543159
0.7659855551189847,0.7445498638682895,0.755471752749549,0.7223929895295037,0.4766502314143711,0.4536241458521949,0.6355966660711501
0.7408007383346558,0.7042283746931288,0.739787220954895,0.37836669551001656,0.3989304569032457,0.48618869649039376,0.7207290530204773
0.7360993226369222,0.7664842340681288,0.7596025268236796,0.7258036136627197,0.6174638933605618,0.45441169540087384,0.7492292920748392
0.6296010149849786,0.6178897155655755,0.7143231696552701,0.7717602186732822,0.5628462996747758,0.5156784918573167,0.5823658340507083
0.7104313770929972,0.7072959807184007,0.4345601201057434,0.610591471195221,0.6996598839759827,0.6946918699476454,0.726542505953047
0.6857716474268172,0.8056536714235941,0.533173120684094,0.6356204350789388,0.7473699053128561,0.686174041695065,0.4160732494460212
0.8053569197654724,0.790534132056766,0.841981848080953,0.8040778107113309,0.41961706346935695,0.3809677196873559,0.4439091119501326
0.5873435768816206,0.658334215482076,0.6405189997620053,0.7541684243414137,0.5187971260812547,0.6642685400115119,0.6243040694130791
0.8553503751754761,0.6628566715452406,0.8276155723465813,0.7893189920319451,0.539211736785041,0.6476605534553528,0.734318408701155
0.7424724896748861,0.6459162202146318,0.7577256891462538,0.6588793297608694,0.5027096602651808,0.42425914274321663,0.7795078158378601
0.6628477904531691,0.6572455730703142,0.6369041270679898,0.6903873946931627,0.5773235029644437,0.5942145850923326,0.4540806743833754
0.6820296049118042,0.677761177221934,0.5838073227140639,0.7144289248519473,0.7278300987349616,0.5612329807546403,0.7069830563333299
