en,es,de,zh,ja,he,id
0.43176202901204425,0.43455226135253905,0.42337710825602215,0.51886536916097,0.6013982442220052,0.4030923792521159,0.3488775075276693
0.4414708913167318,0.4553516438802083,0.3720637944539388,0.5533498026529948,0.5996719462076823,0.4627842076619466,0.3651986770629883
0.4510089899698893,0.40899451955159505,0.3747458063761393,0.549277847290039,0.6004677480061849,0.40472892252604165,0.3744847005208333
0.3706843083699544,0.45049574279785154,0.41735915883382163,0.5530300649007162,0.6086514282226563,0.42985801442464194,0.34550728352864585
0.4402355499267578,0.3772511672973633,0.42388784790039064,0.5507417805989583,0.5960375874837239,0.4894262466430664,0.3884683329264323
0.3996520690917969,0.39914510599772135,0.3698194071451823,0.37616524505615234,0.5993199412027995,0.2881262626647949,0.33256920623779296
0.4305914001464844,0.4193925526936849,0.43095511627197264,0.4655325800577799,0.5197986958821614,0.2950999565124512,0.35998934173583985
0.41064662679036457,0.4375499801635742,0.3379930013020833,0.49281951649983724,0.5389938557942708,0.412697327931722,0.34752735137939456
0.40665397135416664,0.42861124928792316,0.31333990224202474,0.5626619974772136,0.600362060546875,0.34263458251953127,0.32525344848632814
0.3821653010050456,0.37505767567952475,0.38855017598470054,0.5071022466023763,0.6036181742350261,0.4154706192016602,0.2882145233154297
0.41480908457438154,0.41177032216389975,0.3645097503662109,0.5570425211588542,0.5945358276367188,0.3065425821940104,0.29173525238037107
0.32480716959635414,0.42014327239990235,0.43157770029703774,0.502107411702474,0.6074164784749349,0.39950400034586586,0.3263152643839518
0.4435044759114583,0.4298560256958008,0.3256156514485677,0.4462615712483724,0.5953035786946614,0.2885924237569173,0.3968834457397461
0.39218622334798175,0.3565010528564453,0.258536673227946,0.466979975382487,0.6033953348795573,0.3621960983276367,0.2980176391601562
0.4267891387939453,0.3873580983479818,0.4034460957845052,0.47818765767415367,0.5857995096842448,0.2939527079264323,0.3228957951863607
0.37066973114013674,0.4042952219645182,0.32712132517496745,0.2749264933268229,0.571802744547526,0.26983160654703775,0.3165302556355794
0.38744655100504555,0.3514088872273763,0.26528761291503905,0.5505443522135417,0.2963579254150391,0.3236650365193685,0.3345287628173828
0.36031055196126305,0.4471611607869466,0.2988928985595703,0.4708119633992513,0.5731694641113281,0.4553013814290365,0.3242551498413086
0.4482452163696289,0.4181799112955729,0.43211591339111327,0.44077682749430336,0.2656971867879232,0.3275027542114258,0.3666762440999349
0.39274114481608075,0.3999810536702474,0.20571988042195638,0.5181804300944011,0.6161940256754558,0.3561806157430013,0.32981260426839193
0.3710825500488281,0.43978104400634765,0.41647306315104166,0.5023361587524414,0.5978065338134766,0.4431105753580729,0.34617801920572916
0.3911213607788086,0.35842872365315753,0.4282937316894531,0.5536056569417318,0.5765815175374349,0.4447181510925293,0.3743965174357096
0.39424746195475263,0.35218277486165367,0.43062036895751954,0.538018809000651,0.5946632385253906,0.48514315287272136,0.3867746353149414
0.4070155461629232,0.3731080627441406,0.30687326939900716,0.3791809666951497,0.2853453140258789,0.45451690419514973,0.3147098541259766
0.33539810689290367,0.25541360982259115,0.27696792475382487,0.5396527760823567,0.5922274678548177,0.4260329895019531,0.2749146016438802
0.40955230967203776,0.43535910797119143,0.32642959340413413,0.4836111577351888,0.6092223714192708,0.41344981638590494,0.34193602498372394
0.37533140563964845,0.4555025227864583,0.37413923390706383,0.547083506266276,0.5989242299397787,0.4274309895833333,0.3935431467692057
0.37854160817464194,0.2723535130818685,0.3284259567260742,0.5540458780924479,0.5711435546875,0.2924819895426432,0.3172201766967773
0.4354643783569336,0.42571680704752607,0.2688660265604655,0.34328882853190107,0.5998421936035156,0.46579606374104815,0.39875847625732425
0.37990455118815103,0.3594585774739583,0.414727793375651,0.5207269795735677,0.6143610280354818,0.3491232147216797,0.4000449473063151
