en,es,de,zh,ja,he,id
0.7433137231402926,0.6580915451049805,0.455794021487236,0.4640630218717787,0.5154200692971548,0.6027904881371392,0.5053452716933357
0.6884911590152316,0.5676477518346574,0.5595292018519508,0.4484757118754917,0.5824863049719069,0.48404361804326373,0.5847453143861558
0.6385450462500254,0.4453047315279643,0.4637993408573998,0.515663723150889,0.5132320523262024,0.5064221057626936,0.4873395529058244
0.5117850800355276,0.5020224518246121,0.40614960590998334,0.4709832767645518,0.4431792265839047,0.49510347843170166,0.5460438893900977
0.4877030882570479,0.44634434249666,0.41971127192179364,0.3837508062521617,0.4965339203675588,0.651519881354438,0.4321729838848114
0.6919490430090163,0.7164906064669291,0.3976654046111637,0.413632118039661,0.7037359409862094,0.521868367989858,0.7671269045935737
0.693788038359748,0.72087738249037,0.35858703321880764,0.3934814929962158,0.515138844648997,0.5399803618590037,0.6629630128542582
0.575331813759274,0.5560209618674384,0.5485770205656687,0.5686906311247084,0.5549492902225919,0.5229481061299642,0.515567872259352
0.41254638963275486,0.40671449568536544,0.5952230128977034,0.5665882262918684,0.4410016205575731,0.49400241838561165,0.5923578606711494
0.6283272869057126,0.49770666162172955,0.402996238734987,0.40044183863533866,0.5278823806179894,0.5892928904957242,0.511645237604777
0.4147982829146915,0.5578691528903114,0.34633227520518833,0.49646851751539445,0.5575100415282779,0.5002181828022003,0.44883367750379777
0.7026727861828275,0.6551529831356473,0.650186214182112,0.47604576746622723,0.5249243511093987,0.5454835957951016,0.4817819330427382
0.4922005037466685,0.45052112142244977,0.4792298873265584,0.47347211506631637,0.5142466260327233,0.4909002118640476,0.5395998855431875
0.7023219797346327,0.5031176507472992,0.47125665346781415,0.47790242234865826,0.5945674048529731,0.5701075494289398,0.6917210353745354
0.7123035457399156,0.5881829559803009,0.41438209348254734,0.4531056947178311,0.4871450629499223,0.5659497876962026,0.6598006553120084
0.5845477183659872,0.5721427400906881,0.5357387165228525,0.4549221462673611,0.5207531915770637,0.5368090437518226,0.6420941087934706
0.6951480242941115,0.6314313411712646,0.44204456938637626,0.43335580163531834,0.5677041444513533,0.6191842191749148,0.708270529905955
